"contestKey","contestLongName","districtKey","districtName","numbertoElect","termYears","isQuestion","countiesParticipating","countiesReported","precinctsParticipating","precinctsReported","precinctsReportedPercent","jurisdictionKey","jurisdictionName","isWriteIn","choiceKey","choiceName","partyKey","partyDisplayorder","partyShortName","totalVotes","jurisdictionVotes","choicePollingPlaceVotes","choiceEarlyVotes","choiceProvisionalVotes","choiceMaricopaVotes"
1629,"State Representative - District No.  8",19,"Legislative District 8",2,2,"false",2,15,69,69,100,0,"State","false",6621,"Shope, Thomas ""T.J.""",9,NA,"REP",18234,18234,6172,12062,0,0
1629,"State Representative - District No.  8",19,"Legislative District 8",2,2,"false",2,15,18,18,100,4,"Gila","false",6621,"Shope, Thomas ""T.J.""",9,NA,"REP",2173,2173,486,1687,0,0
1629,"State Representative - District No.  8",19,"Legislative District 8",2,2,"false",2,15,51,51,100,12,"Pinal","false",6621,"Shope, Thomas ""T.J.""",9,NA,"REP",16061,16061,5686,10375,0,0
1630,"State Representative - District No.  9",20,"Legislative District 9",2,2,"false",1,15,57,57,100,0,"State","false",6481,"Friese, Randall ""Randy""",3,NA,"DEM",38925,38925,6509,32416,0,0
1630,"State Representative - District No.  9",20,"Legislative District 9",2,2,"false",1,15,57,57,100,11,"Pima","false",6481,"Friese, Randall ""Randy""",3,NA,"DEM",38925,38925,6509,32416,0,0
1630,"State Representative - District No.  9",20,"Legislative District 9",2,2,"false",1,15,57,57,100,0,"State","false",6371,"Henderson, Ana",9,NA,"REP",29496,29496,7332,22164,0,0
1630,"State Representative - District No.  9",20,"Legislative District 9",2,2,"false",1,15,57,57,100,11,"Pima","false",6371,"Henderson, Ana",9,NA,"REP",29496,29496,7332,22164,0,0
1630,"State Representative - District No.  9",20,"Legislative District 9",2,2,"false",1,15,57,57,100,0,"State","false",6444,"Powers Hannley, Pamela",3,NA,"DEM",38129,38129,6530,31599,0,0
1630,"State Representative - District No.  9",20,"Legislative District 9",2,2,"false",1,15,57,57,100,11,"Pima","false",6444,"Powers Hannley, Pamela",3,NA,"DEM",38129,38129,6530,31599,0,0
1631,"State Representative - District No. 10",21,"Legislative District 10",2,2,"false",1,15,49,49,100,0,"State","false",6335,"Clodfelter, Todd",9,NA,"REP",31366,31366,7946,23420,0,0
1631,"State Representative - District No. 10",21,"Legislative District 10",2,2,"false",1,15,49,49,100,11,"Pima","false",6335,"Clodfelter, Todd",9,NA,"REP",31366,31366,7946,23420,0,0
1631,"State Representative - District No. 10",21,"Legislative District 10",2,2,"false",1,15,49,49,100,0,"State","false",6611,"DeGrazia, Domingo",3,NA,"DEM",33199,33199,5729,27470,0,0
1631,"State Representative - District No. 10",21,"Legislative District 10",2,2,"false",1,15,49,49,100,11,"Pima","false",6611,"DeGrazia, Domingo",3,NA,"DEM",33199,33199,5729,27470,0,0
1631,"State Representative - District No. 10",21,"Legislative District 10",2,2,"false",1,15,49,49,100,0,"State","false",6825,"Engel, Kirsten",3,NA,"DEM",38256,38256,6857,31399,0,0
1631,"State Representative - District No. 10",21,"Legislative District 10",2,2,"false",1,15,49,49,100,11,"Pima","false",6825,"Engel, Kirsten",3,NA,"DEM",38256,38256,6857,31399,0,0
1631,"State Representative - District No. 10",21,"Legislative District 10",2,2,"false",1,15,49,49,100,0,"State","false",6986,"Reilly, Joshua",4,NA,"GRN",6319,6319,1392,4927,0,0
1631,"State Representative - District No. 10",21,"Legislative District 10",2,2,"false",1,15,49,49,100,11,"Pima","false",6986,"Reilly, Joshua",4,NA,"GRN",6319,6319,1392,4927,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,61,60,98.36,0,"State","false",7003,"Finchem, Mark",9,NA,"REP",36768,36768,9406,27362,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,34,33,97.06,11,"Pima","false",7003,"Finchem, Mark",9,NA,"REP",26113,26113,5914,20199,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,27,27,100,12,"Pinal","false",7003,"Finchem, Mark",9,NA,"REP",10655,10655,3492,7163,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,61,60,98.36,0,"State","false",6470,"Lyon, Hollace",3,NA,"DEM",27754,27754,5357,22397,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,34,33,97.06,11,"Pima","false",6470,"Lyon, Hollace",3,NA,"DEM",20619,20619,3169,17450,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,27,27,100,12,"Pinal","false",6470,"Lyon, Hollace",3,NA,"DEM",7135,7135,2188,4947,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,61,60,98.36,0,"State","false",7020,"Quiroz, Marcela",3,NA,"DEM",26824,26824,5690,21134,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,34,33,97.06,11,"Pima","false",7020,"Quiroz, Marcela",3,NA,"DEM",19835,19835,3212,16623,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,27,27,100,12,"Pinal","false",7020,"Quiroz, Marcela",3,NA,"DEM",6989,6989,2478,4511,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,61,60,98.36,0,"State","false",6646,"Roberts, Bret",9,NA,"REP",36669,36669,9504,27165,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,34,33,97.06,11,"Pima","false",6646,"Roberts, Bret",9,NA,"REP",25771,25771,5843,19928,0,0
1632,"State Representative - District No. 11",22,"Legislative District 11",2,2,"false",2,15,27,27,100,12,"Pinal","false",6646,"Roberts, Bret",9,NA,"REP",10898,10898,3661,7237,0,0
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,38,38,100,0,"State","false",7074,"Bisaccia, Joe",3,NA,"DEM",24374,24374,35,90,0,24249
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,37,37,100,8,"Maricopa","false",7074,"Bisaccia, Joe",3,NA,"DEM",24249,24249,0,0,0,24249
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,1,1,100,12,"Pinal","false",7074,"Bisaccia, Joe",3,NA,"DEM",125,125,35,90,0,0
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,38,38,100,0,"State","false",6514,"Grantham, Travis",9,NA,"REP",39111,39111,110,200,0,38801
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,37,37,100,8,"Maricopa","false",6514,"Grantham, Travis",9,NA,"REP",38801,38801,0,0,0,38801
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,1,1,100,12,"Pinal","false",6514,"Grantham, Travis",9,NA,"REP",310,310,110,200,0,0
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,38,38,100,0,"State","false",6849,"Petersen, Warren",9,NA,"REP",39398,39398,105,198,0,39095
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,37,37,100,8,"Maricopa","false",6849,"Petersen, Warren",9,NA,"REP",39095,39095,0,0,0,39095
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,1,1,100,12,"Pinal","false",6849,"Petersen, Warren",9,NA,"REP",303,303,105,198,0,0
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,38,38,100,0,"State","false",7053,"Robinson, Lynsey",3,NA,"DEM",25765,25765,39,96,0,25630
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,37,37,100,8,"Maricopa","false",7053,"Robinson, Lynsey",3,NA,"DEM",25630,25630,0,0,0,25630
1633,"State Representative - District No. 12",23,"Legislative District 12",2,2,"false",2,15,1,1,100,12,"Pinal","false",7053,"Robinson, Lynsey",3,NA,"DEM",135,135,39,96,0,0
1634,"State Representative - District No. 13",24,"Legislative District 13",2,2,"false",2,15,50,50,100,0,"State","false",6270,"Dunn, Timothy ""Tim""",9,NA,"REP",36204,36204,2886,10988,0,22330
1634,"State Representative - District No. 13",24,"Legislative District 13",2,2,"false",2,15,29,29,100,8,"Maricopa","false",6270,"Dunn, Timothy ""Tim""",9,NA,"REP",22330,22330,0,0,0,22330
1634,"State Representative - District No. 13",24,"Legislative District 13",2,2,"false",2,15,21,21,100,15,"Yuma","false",6270,"Dunn, Timothy ""Tim""",9,NA,"REP",13874,13874,2886,10988,0,0
1634,"State Representative - District No. 13",24,"Legislative District 13",2,2,"false",2,15,50,50,100,0,"State","false",6530,"Osborne, Joanne",9,NA,"REP",33521,33521,2453,8222,0,22846
1634,"State Representative - District No. 13",24,"Legislative District 13",2,2,"false",2,15,29,29,100,8,"Maricopa","false",6530,"Osborne, Joanne",9,NA,"REP",22846,22846,0,0,0,22846
1634,"State Representative - District No. 13",24,"Legislative District 13",2,2,"false",2,15,21,21,100,15,"Yuma","false",6530,"Osborne, Joanne",9,NA,"REP",10675,10675,2453,8222,0,0
1634,"State Representative - District No. 13",24,"Legislative District 13",2,2,"false",2,15,50,50,100,0,"State","false",6248,"Tzitzura, Thomas",3,NA,"DEM",20752,20752,1402,4830,0,14520
1634,"State Representative - District No. 13",24,"Legislative District 13",2,2,"false",2,15,29,29,100,8,"Maricopa","false",6248,"Tzitzura, Thomas",3,NA,"DEM",14520,14520,0,0,0,14520
1634,"State Representative - District No. 13",24,"Legislative District 13",2,2,"false",2,15,21,21,100,15,"Yuma","false",6248,"Tzitzura, Thomas",3,NA,"DEM",6232,6232,1402,4830,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,95,93,97.89,0,"State","false",6218,"Griffin, Gail",9,NA,"REP",40662,40662,11808,28796,58,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,49,49,100,2,"Cochise","false",6218,"Griffin, Gail",9,NA,"REP",23210,23210,7058,16152,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,20,20,100,5,"Graham","false",6218,"Griffin, Gail",9,NA,"REP",6044,6044,1890,4154,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,8,7,87.5,6,"Greenlee","false",6218,"Griffin, Gail",9,NA,"REP",1394,1394,390,946,58,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,18,17,94.44,11,"Pima","false",6218,"Griffin, Gail",9,NA,"REP",10014,10014,2470,7544,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,95,93,97.89,0,"State","false",6323,"Karp, Bob",3,NA,"DEM",20722,20722,4221,16477,24,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,49,49,100,2,"Cochise","false",6323,"Karp, Bob",3,NA,"DEM",12643,12643,2658,9985,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,20,20,100,5,"Graham","false",6323,"Karp, Bob",3,NA,"DEM",1716,1716,403,1313,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,8,7,87.5,6,"Greenlee","false",6323,"Karp, Bob",3,NA,"DEM",849,849,178,647,24,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,18,17,94.44,11,"Pima","false",6323,"Karp, Bob",3,NA,"DEM",5514,5514,982,4532,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,95,93,97.89,0,"State","false",6382,"Nutt, Becky",9,NA,"REP",40038,40038,11701,28281,56,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,49,49,100,2,"Cochise","false",6382,"Nutt, Becky",9,NA,"REP",22789,22789,7053,15736,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,20,20,100,5,"Graham","false",6382,"Nutt, Becky",9,NA,"REP",5856,5856,1820,4036,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,8,7,87.5,6,"Greenlee","false",6382,"Nutt, Becky",9,NA,"REP",1448,1448,396,996,56,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,18,17,94.44,11,"Pima","false",6382,"Nutt, Becky",9,NA,"REP",9945,9945,2432,7513,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,95,93,97.89,0,"State","false",6942,"Renne-Leon, Shelley",3,NA,"DEM",21689,21689,4521,17140,28,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,49,49,100,2,"Cochise","false",6942,"Renne-Leon, Shelley",3,NA,"DEM",13259,13259,2771,10488,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,20,20,100,5,"Graham","false",6942,"Renne-Leon, Shelley",3,NA,"DEM",1850,1850,464,1386,0,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,8,7,87.5,6,"Greenlee","false",6942,"Renne-Leon, Shelley",3,NA,"DEM",878,878,176,674,28,0
1635,"State Representative - District No. 14",25,"Legislative District 14",2,2,"false",4,15,18,17,94.44,11,"Pima","false",6942,"Renne-Leon, Shelley",3,NA,"DEM",5702,5702,1110,4592,0,0
1636,"State Representative - District No. 15",26,"Legislative District 15",2,2,"false",1,15,42,42,100,0,"State","false",6347,"Allen, John",9,NA,"REP",34393,34393,0,0,0,34393
1636,"State Representative - District No. 15",26,"Legislative District 15",2,2,"false",1,15,42,42,100,8,"Maricopa","false",6347,"Allen, John",9,NA,"REP",34393,34393,0,0,0,34393
1636,"State Representative - District No. 15",26,"Legislative District 15",2,2,"false",1,15,42,42,100,0,"State","false",6487,"Barto, Nancy",9,NA,"REP",35572,35572,0,0,0,35572
1636,"State Representative - District No. 15",26,"Legislative District 15",2,2,"false",1,15,42,42,100,8,"Maricopa","false",6487,"Barto, Nancy",9,NA,"REP",35572,35572,0,0,0,35572
1636,"State Representative - District No. 15",26,"Legislative District 15",2,2,"false",1,15,42,42,100,0,"State","false",6285,"Gunnigle, Julie",3,NA,"DEM",25072,25072,0,0,0,25072
1636,"State Representative - District No. 15",26,"Legislative District 15",2,2,"false",1,15,42,42,100,8,"Maricopa","false",6285,"Gunnigle, Julie",3,NA,"DEM",25072,25072,0,0,0,25072
1636,"State Representative - District No. 15",26,"Legislative District 15",2,2,"false",1,15,42,42,100,0,"State","false",6822,"Samuels, Jennifer",3,NA,"DEM",25894,25894,0,0,0,25894
1636,"State Representative - District No. 15",26,"Legislative District 15",2,2,"false",1,15,42,42,100,8,"Maricopa","false",6822,"Samuels, Jennifer",3,NA,"DEM",25894,25894,0,0,0,25894
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,46,46,100,0,"State","false",6975,"Fillmore, John",9,NA,"REP",31138,31138,3452,7412,0,20274
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,25,25,100,8,"Maricopa","false",6975,"Fillmore, John",9,NA,"REP",20274,20274,0,0,0,20274
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,21,21,100,12,"Pinal","false",6975,"Fillmore, John",9,NA,"REP",10864,10864,3452,7412,0,0
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,46,46,100,0,"State","false",6894,"Grayson, Richard",4,NA,"GRN",7519,7519,621,1530,0,5368
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,25,25,100,8,"Maricopa","false",6894,"Grayson, Richard",4,NA,"GRN",5368,5368,0,0,0,5368
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,21,21,100,12,"Pinal","false",6894,"Grayson, Richard",4,NA,"GRN",2151,2151,621,1530,0,0
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,46,46,100,0,"State","false",6408,"Stinard, Sharon",3,NA,"DEM",20578,20578,1927,4686,0,13965
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,25,25,100,8,"Maricopa","false",6408,"Stinard, Sharon",3,NA,"DEM",13965,13965,0,0,0,13965
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,21,21,100,12,"Pinal","false",6408,"Stinard, Sharon",3,NA,"DEM",6613,6613,1927,4686,0,0
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,46,46,100,0,"State","false",6277,"Townsend, Kelly",9,NA,"REP",33592,33592,3817,8020,0,21755
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,25,25,100,8,"Maricopa","false",6277,"Townsend, Kelly",9,NA,"REP",21755,21755,0,0,0,21755
1637,"State Representative - District No. 16",27,"Legislative District 16",2,2,"false",2,15,21,21,100,12,"Pinal","false",6277,"Townsend, Kelly",9,NA,"REP",11837,11837,3817,8020,0,0
1638,"State Representative - District No. 17",28,"Legislative District 17",2,2,"false",1,15,40,40,100,0,"State","false",6752,"Ellen, Nora",9,NA,"REP",30325,30325,0,0,0,30325
1638,"State Representative - District No. 17",28,"Legislative District 17",2,2,"false",1,15,40,40,100,8,"Maricopa","false",6752,"Ellen, Nora",9,NA,"REP",30325,30325,0,0,0,30325
1638,"State Representative - District No. 17",28,"Legislative District 17",2,2,"false",1,15,40,40,100,0,"State","false",6233,"Pawlik, Jennifer",3,NA,"DEM",30759,30759,0,0,0,30759
1638,"State Representative - District No. 17",28,"Legislative District 17",2,2,"false",1,15,40,40,100,8,"Maricopa","false",6233,"Pawlik, Jennifer",3,NA,"DEM",30759,30759,0,0,0,30759
1638,"State Representative - District No. 17",28,"Legislative District 17",2,2,"false",1,15,40,40,100,0,"State","false",6478,"Weninger, Jeff",9,NA,"REP",32535,32535,0,0,0,32535
1638,"State Representative - District No. 17",28,"Legislative District 17",2,2,"false",1,15,40,40,100,8,"Maricopa","false",6478,"Weninger, Jeff",9,NA,"REP",32535,32535,0,0,0,32535
1639,"State Representative - District No. 18",29,"Legislative District 18",2,2,"false",1,15,41,41,100,0,"State","false",6562,"Epstein, Denise ""Mitzi""",3,NA,"DEM",34593,34593,0,0,0,34593
1639,"State Representative - District No. 18",29,"Legislative District 18",2,2,"false",1,15,41,41,100,8,"Maricopa","false",6562,"Epstein, Denise ""Mitzi""",3,NA,"DEM",34593,34593,0,0,0,34593
1639,"State Representative - District No. 18",29,"Legislative District 18",2,2,"false",1,15,41,41,100,0,"State","false",6695,"Jermaine, Jennifer",3,NA,"DEM",33010,33010,0,0,0,33010
1639,"State Representative - District No. 18",29,"Legislative District 18",2,2,"false",1,15,41,41,100,8,"Maricopa","false",6695,"Jermaine, Jennifer",3,NA,"DEM",33010,33010,0,0,0,33010
1639,"State Representative - District No. 18",29,"Legislative District 18",2,2,"false",1,15,41,41,100,0,"State","false",6845,"Norgaard, Jill",9,NA,"REP",30162,30162,0,0,0,30162
1639,"State Representative - District No. 18",29,"Legislative District 18",2,2,"false",1,15,41,41,100,8,"Maricopa","false",6845,"Norgaard, Jill",9,NA,"REP",30162,30162,0,0,0,30162
1639,"State Representative - District No. 18",29,"Legislative District 18",2,2,"false",1,15,41,41,100,0,"State","false",6556,"Patterson, Greg",9,NA,"REP",27343,27343,0,0,0,27343
1639,"State Representative - District No. 18",29,"Legislative District 18",2,2,"false",1,15,41,41,100,8,"Maricopa","false",6556,"Patterson, Greg",9,NA,"REP",27343,27343,0,0,0,27343
1640,"State Representative - District No. 19",30,"Legislative District 19",2,2,"false",1,15,29,29,100,0,"State","false",6979,"Espinoza, Diego",3,NA,"DEM",15570,15570,0,0,0,15570
1640,"State Representative - District No. 19",30,"Legislative District 19",2,2,"false",1,15,29,29,100,8,"Maricopa","false",6979,"Espinoza, Diego",3,NA,"DEM",15570,15570,0,0,0,15570
1640,"State Representative - District No. 19",30,"Legislative District 19",2,2,"false",1,15,29,29,100,0,"State","false",6651,"Sierra, Lorenzo",3,NA,"DEM",13700,13700,0,0,0,13700
1640,"State Representative - District No. 19",30,"Legislative District 19",2,2,"false",1,15,29,29,100,8,"Maricopa","false",6651,"Sierra, Lorenzo",3,NA,"DEM",13700,13700,0,0,0,13700
1641,"State Representative - District No. 20",31,"Legislative District 20",2,2,"false",1,15,47,47,100,0,"State","false",7017,"Bolick, Shawnna",9,NA,"REP",23548,23548,0,0,0,23548
1641,"State Representative - District No. 20",31,"Legislative District 20",2,2,"false",1,15,47,47,100,8,"Maricopa","false",7017,"Bolick, Shawnna",9,NA,"REP",23548,23548,0,0,0,23548
1641,"State Representative - District No. 20",31,"Legislative District 20",2,2,"false",1,15,47,47,100,0,"State","false",6547,"Chandler, Hazel",3,NA,"DEM",20979,20979,0,0,0,20979
1641,"State Representative - District No. 20",31,"Legislative District 20",2,2,"false",1,15,47,47,100,8,"Maricopa","false",6547,"Chandler, Hazel",3,NA,"DEM",20979,20979,0,0,0,20979
1641,"State Representative - District No. 20",31,"Legislative District 20",2,2,"false",1,15,47,47,100,0,"State","false",6793,"Gilfillan, Christopher ""Chris""",3,NA,"DEM",20318,20318,0,0,0,20318
1641,"State Representative - District No. 20",31,"Legislative District 20",2,2,"false",1,15,47,47,100,8,"Maricopa","false",6793,"Gilfillan, Christopher ""Chris""",3,NA,"DEM",20318,20318,0,0,0,20318
1641,"State Representative - District No. 20",31,"Legislative District 20",2,2,"false",1,15,47,47,100,0,"State","false",6580,"Kern, Anthony",9,NA,"REP",23987,23987,0,0,0,23987
1641,"State Representative - District No. 20",31,"Legislative District 20",2,2,"false",1,15,47,47,100,8,"Maricopa","false",6580,"Kern, Anthony",9,NA,"REP",23987,23987,0,0,0,23987
1642,"State Representative - District No. 21",32,"Legislative District 21",2,2,"false",1,15,42,42,100,0,"State","false",6717,"Hughes, Bradley",3,NA,"DEM",22218,22218,0,0,0,22218
1642,"State Representative - District No. 21",32,"Legislative District 21",2,2,"false",1,15,42,42,100,8,"Maricopa","false",6717,"Hughes, Bradley",3,NA,"DEM",22218,22218,0,0,0,22218
1642,"State Representative - District No. 21",32,"Legislative District 21",2,2,"false",1,15,42,42,100,0,"State","false",6913,"Payne, Kevin",9,NA,"REP",30645,30645,0,0,0,30645
1642,"State Representative - District No. 21",32,"Legislative District 21",2,2,"false",1,15,42,42,100,8,"Maricopa","false",6913,"Payne, Kevin",9,NA,"REP",30645,30645,0,0,0,30645
1642,"State Representative - District No. 21",32,"Legislative District 21",2,2,"false",1,15,42,42,100,0,"State","false",6607,"Rivero, Tony",9,NA,"REP",28916,28916,0,0,0,28916
1642,"State Representative - District No. 21",32,"Legislative District 21",2,2,"false",1,15,42,42,100,8,"Maricopa","false",6607,"Rivero, Tony",9,NA,"REP",28916,28916,0,0,0,28916
1642,"State Representative - District No. 21",32,"Legislative District 21",2,2,"false",1,15,42,42,100,0,"State","false",6591,"Romero, Gilbert",3,NA,"DEM",22409,22409,0,0,0,22409
1642,"State Representative - District No. 21",32,"Legislative District 21",2,2,"false",1,15,42,42,100,8,"Maricopa","false",6591,"Romero, Gilbert",3,NA,"DEM",22409,22409,0,0,0,22409
1643,"State Representative - District No. 22",33,"Legislative District 22",2,2,"false",1,15,48,48,100,0,"State","false",6664,"Carroll, Frank",9,NA,"REP",48547,48547,0,0,0,48547
1643,"State Representative - District No. 22",33,"Legislative District 22",2,2,"false",1,15,48,48,100,8,"Maricopa","false",6664,"Carroll, Frank",9,NA,"REP",48547,48547,0,0,0,48547
1643,"State Representative - District No. 22",33,"Legislative District 22",2,2,"false",1,15,48,48,100,0,"State","true",5848,"Ha'o, Ron",9,NA,"REP",0,0,0,0,0,0
1643,"State Representative - District No. 22",33,"Legislative District 22",2,2,"false",1,15,48,48,100,8,"Maricopa","true",5848,"Ha'o, Ron",9,NA,"REP",0,0,0,0,0,0
1643,"State Representative - District No. 22",33,"Legislative District 22",2,2,"false",1,15,48,48,100,0,"State","false",6626,"Harris, Valerie",3,NA,"DEM",27665,27665,0,0,0,27665
1643,"State Representative - District No. 22",33,"Legislative District 22",2,2,"false",1,15,48,48,100,8,"Maricopa","false",6626,"Harris, Valerie",3,NA,"DEM",27665,27665,0,0,0,27665
1643,"State Representative - District No. 22",33,"Legislative District 22",2,2,"false",1,15,48,48,100,0,"State","false",6691,"Sarmiento, Teri",3,NA,"DEM",28417,28417,0,0,0,28417
1643,"State Representative - District No. 22",33,"Legislative District 22",2,2,"false",1,15,48,48,100,8,"Maricopa","false",6691,"Sarmiento, Teri",3,NA,"DEM",28417,28417,0,0,0,28417
1643,"State Representative - District No. 22",33,"Legislative District 22",2,2,"false",1,15,48,48,100,0,"State","false",6383,"Toma, Ben",9,NA,"REP",48830,48830,0,0,0,48830
1643,"State Representative - District No. 22",33,"Legislative District 22",2,2,"false",1,15,48,48,100,8,"Maricopa","false",6383,"Toma, Ben",9,NA,"REP",48830,48830,0,0,0,48830
1644,"State Representative - District No. 23",34,"Legislative District 23",2,2,"false",1,15,57,57,100,0,"State","false",6279,"Kavanagh, John",9,NA,"REP",45612,45612,0,0,0,45612
1644,"State Representative - District No. 23",34,"Legislative District 23",2,2,"false",1,15,57,57,100,8,"Maricopa","false",6279,"Kavanagh, John",9,NA,"REP",45612,45612,0,0,0,45612
1644,"State Representative - District No. 23",34,"Legislative District 23",2,2,"false",1,15,57,57,100,0,"State","false",6293,"Kurland, Eric",3,NA,"DEM",36047,36047,0,0,0,36047
1644,"State Representative - District No. 23",34,"Legislative District 23",2,2,"false",1,15,57,57,100,8,"Maricopa","false",6293,"Kurland, Eric",3,NA,"DEM",36047,36047,0,0,0,36047
1644,"State Representative - District No. 23",34,"Legislative District 23",2,2,"false",1,15,57,57,100,0,"State","false",6227,"Lawrence, Jay",9,NA,"REP",41460,41460,0,0,0,41460
1644,"State Representative - District No. 23",34,"Legislative District 23",2,2,"false",1,15,57,57,100,8,"Maricopa","false",6227,"Lawrence, Jay",9,NA,"REP",41460,41460,0,0,0,41460
1645,"State Representative - District No. 24",35,"Legislative District 24",2,2,"false",1,15,40,40,100,0,"State","false",6353,"Alger, David, SR",9,NA,"REP",12843,12843,0,0,0,12843
1645,"State Representative - District No. 24",35,"Legislative District 24",2,2,"false",1,15,40,40,100,8,"Maricopa","false",6353,"Alger, David, SR",9,NA,"REP",12843,12843,0,0,0,12843
1645,"State Representative - District No. 24",35,"Legislative District 24",2,2,"false",1,15,40,40,100,0,"State","true",5850,"Karpurk, Christopher",5,NA,"LBT",0,0,0,0,0,0
1645,"State Representative - District No. 24",35,"Legislative District 24",2,2,"false",1,15,40,40,100,8,"Maricopa","true",5850,"Karpurk, Christopher",5,NA,"LBT",0,0,0,0,0,0
1645,"State Representative - District No. 24",35,"Legislative District 24",2,2,"false",1,15,40,40,100,0,"State","false",6259,"Longdon, Jennifer",3,NA,"DEM",25162,25162,0,0,0,25162
1645,"State Representative - District No. 24",35,"Legislative District 24",2,2,"false",1,15,40,40,100,8,"Maricopa","false",6259,"Longdon, Jennifer",3,NA,"DEM",25162,25162,0,0,0,25162
1645,"State Representative - District No. 24",35,"Legislative District 24",2,2,"false",1,15,40,40,100,0,"State","false",6235,"Shah, Amish",3,NA,"DEM",24505,24505,0,0,0,24505
1645,"State Representative - District No. 24",35,"Legislative District 24",2,2,"false",1,15,40,40,100,8,"Maricopa","false",6235,"Shah, Amish",3,NA,"DEM",24505,24505,0,0,0,24505
1646,"State Representative - District No. 25",36,"Legislative District 25",2,2,"false",1,15,42,42,100,0,"State","false",6320,"Bowers, Russell W. ""Rusty""",9,NA,"REP",30712,30712,0,0,0,30712
1646,"State Representative - District No. 25",36,"Legislative District 25",2,2,"false",1,15,42,42,100,8,"Maricopa","false",6320,"Bowers, Russell W. ""Rusty""",9,NA,"REP",30712,30712,0,0,0,30712
