"contestKey","contestLongName","districtName","jurisdictionName","choiceKey","choiceName","partyShortName","r1106_eb","r1106","r1108","r1109","r1110","r1111","r1112","r1113","r1114","r1115","r1116","r1117","r1119"
3121,"Proposition 125","Ballot Measure Statewide","Yuma",6032,"No",NA,13472,4774,1440,1772,0,0,0,0,0,0,352,0,0
3121,"Proposition 125","Ballot Measure Statewide","State",6047,"Yes",NA,622790,197015,67869,63954,50039,23660,21299,10059,13496,16840,12181,22296,8721
3121,"Proposition 125","Ballot Measure Statewide","Apache",6047,"Yes",NA,3069,5648,122,1994,0,86,0,0,0,11,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Cochise",6047,"Yes",NA,14606,5194,0,1969,0,0,0,789,0,1,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Coconino",6047,"Yes",NA,17992,5011,0,464,0,2489,1203,356,468,248,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Gila",6047,"Yes",NA,6696,1601,1158,109,259,0,0,0,0,3,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Graham",6047,"Yes",NA,3572,586,412,0,0,0,0,0,0,0,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Greenlee",6047,"Yes",NA,994,121,0,0,0,0,0,0,0,0,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Maricopa",6047,"Yes",NA,350608,107173,59581,35984,31551,16464,8306,8292,10159,8672,11880,18657,8721
3121,"Proposition 125","Ballot Measure Statewide","Mohave",6047,"Yes",NA,17637,8469,454,1700,1401,0,98,292,86,1,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Navajo",6047,"Yes",NA,8845,7256,0,0,1470,175,0,0,3,0,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Pima",6047,"Yes",NA,119406,29819,0,12108,11852,0,8077,0,0,7502,0,3639,0
3121,"Proposition 125","Ballot Measure Statewide","Pinal",6047,"Yes",NA,21804,10997,3786,5464,2430,3207,3615,0,2780,0,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Santa Cruz",6047,"Yes",NA,3585,1388,0,1006,0,0,0,0,0,1,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Yavapai",6047,"Yes",NA,41390,7517,1197,1764,1076,1239,0,330,0,147,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Yuma",6047,"Yes",NA,12586,4303,1159,1392,0,0,0,0,0,0,301,0,0
3137,"Proposition 126","Ballot Measure Statewide","State",6097,"No",NA,415166,151545,52259,50305,38681,17995,17123,6811,9598,12797,9263,16412,6837
3137,"Proposition 126","Ballot Measure Statewide","Apache",6097,"No",NA,2660,6851,120,1899,0,98,0,0,0,10,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Cochise",6097,"No",NA,8759,2790,0,1328,0,0,0,472,0,0,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Coconino",6097,"No",NA,14584,4836,0,477,0,2066,975,297,339,210,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Gila",6097,"No",NA,3575,1273,741,63,209,0,0,0,0,3,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Graham",6097,"No",NA,2321,591,347,0,0,0,0,0,0,0,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Greenlee",6097,"No",NA,677,98,0,0,0,0,0,0,0,0,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Maricopa",6097,"No",NA,232218,81856,46778,28735,24607,12656,6921,5633,7353,6306,9037,13658,6837
3137,"Proposition 126","Ballot Measure Statewide","Mohave",6097,"No",NA,9307,5534,249,1070,793,0,69,193,45,0,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Navajo",6097,"No",NA,5521,6457,0,0,985,170,0,0,0,0,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Pima",6097,"No",NA,90357,23493,0,10139,9776,0,6734,0,0,6041,0,2754,0
3137,"Proposition 126","Ballot Measure Statewide","Pinal",6097,"No",NA,12573,7679,2317,3514,1621,2166,2424,0,1861,0,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Santa Cruz",6097,"No",NA,2638,1114,0,783,0,0,0,0,0,1,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Yavapai",6097,"No",NA,22024,4587,798,1065,690,839,0,216,0,82,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Yuma",6097,"No",NA,7952,3299,909,1232,0,0,0,0,0,0,226,0,0
3137,"Proposition 126","Ballot Measure Statewide","State",6169,"Yes",NA,799159,259717,82827,76980,60161,28757,25906,12522,17072,20521,14742,26975,10766
3137,"Proposition 126","Ballot Measure Statewide","Apache",6169,"Yes",NA,4606,5698,118,2393,0,81,0,0,0,12,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Cochise",6169,"Yes",NA,20587,7337,0,2583,0,0,0,994,0,3,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Coconino",6169,"Yes",NA,19602,4872,0,399,0,2452,1259,376,493,248,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Gila",6169,"Yes",NA,9641,2108,1519,135,333,0,0,0,0,1,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Graham",6169,"Yes",NA,5787,767,572,0,0,0,0,0,0,0,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Greenlee",6169,"Yes",NA,1556,175,0,0,0,0,0,0,0,0,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Maricopa",6169,"Yes",NA,444782,141400,71174,42534,37556,20132,10078,10258,12818,11209,14319,22648,10766
3137,"Proposition 126","Ballot Measure Statewide","Mohave",6169,"Yes",NA,30542,13872,739,2804,2447,0,123,404,123,1,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Navajo",6169,"Yes",NA,12513,7850,0,0,1953,164,0,0,4,0,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Pima",6169,"Yes",NA,138344,37503,0,12566,13082,0,9163,0,0,8441,0,4327,0
3137,"Proposition 126","Ballot Measure Statewide","Pinal",6169,"Yes",NA,32077,15896,5331,7934,3317,4391,5283,0,3634,0,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Santa Cruz",6169,"Yes",NA,4885,1859,0,1336,0,0,0,0,0,3,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Yavapai",6169,"Yes",NA,55472,11178,1619,2293,1473,1537,0,490,0,218,0,0,0
3137,"Proposition 126","Ballot Measure Statewide","Yuma",6169,"Yes",NA,18765,5880,1755,2003,0,0,0,0,0,0,423,0,0
3138,"Proposition 127","Ballot Measure Statewide","State",6166,"No",NA,864141,298884,92203,85084,68754,32672,28772,13536,18357,20918,16308,28871,11598
3138,"Proposition 127","Ballot Measure Statewide","Apache",6166,"No",NA,5747,8903,208,3250,0,111,0,0,0,20,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Cochise",6166,"No",NA,22995,8467,0,3059,0,0,0,1109,0,3,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Coconino",6166,"No",NA,19038,6143,0,452,0,2202,1271,376,363,304,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Gila",6166,"No",NA,10929,2815,1884,149,465,0,0,0,0,4,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Graham",6166,"No",NA,7253,1193,840,0,0,0,0,0,0,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Greenlee",6166,"No",NA,1899,240,0,0,0,0,0,0,0,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Maricopa",6166,"No",NA,485164,156908,78954,46733,43668,23612,11600,11014,13749,11523,15793,24616,11598
3138,"Proposition 127","Ballot Measure Statewide","Mohave",6166,"No",NA,34268,17024,824,3265,2718,0,156,518,143,1,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Navajo",6166,"No",NA,14860,11512,0,0,2505,239,0,0,4,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Pima",6166,"No",NA,142463,41675,0,13089,13896,0,9762,0,0,8425,0,4255,0
3138,"Proposition 127","Ballot Measure Statewide","Pinal",6166,"No",NA,34801,19004,5783,8711,3848,4932,5983,0,4098,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Santa Cruz",6166,"No",NA,5203,2269,0,1546,0,0,0,0,0,4,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Yavapai",6166,"No",NA,58337,12133,1668,2494,1654,1576,0,519,0,210,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Yuma",6166,"No",NA,21184,6946,2042,2336,0,0,0,0,0,0,515,0,0
3138,"Proposition 127","Ballot Measure Statewide","State",6129,"Yes",NA,378172,125755,48670,46291,33601,15884,15485,6245,9171,13332,8454,15602,6476
3138,"Proposition 127","Ballot Measure Statewide","Apache",6129,"Yes",NA,1486,3237,49,1022,0,56,0,0,0,4,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Cochise",6129,"Yes",NA,6553,1673,0,924,0,0,0,353,0,1,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Coconino",6129,"Yes",NA,15472,3715,0,442,0,2407,1013,323,491,164,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Gila",6129,"Yes",NA,2609,670,469,54,128,0,0,0,0,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Graham",6129,"Yes",NA,899,175,95,0,0,0,0,0,0,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Greenlee",6129,"Yes",NA,340,38,0,0,0,0,0,0,0,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Maricopa",6129,"Yes",NA,215663,77735,44556,27901,21498,10769,6227,5280,7122,6716,8310,12684,6476
3138,"Proposition 127","Ballot Measure Statewide","Mohave",6129,"Yes",NA,5741,2702,161,656,544,0,44,96,29,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Navajo",6129,"Yes",NA,3231,2983,0,0,483,95,0,0,0,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Pima",6129,"Yes",NA,87934,20040,0,9941,9267,0,6365,0,0,6246,0,2918,0
3138,"Proposition 127","Ballot Measure Statewide","Pinal",6129,"Yes",NA,10221,5042,1915,2871,1156,1736,1836,0,1529,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Santa Cruz",6129,"Yes",NA,2367,763,0,602,0,0,0,0,0,0,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Yavapai",6129,"Yes",NA,19923,3867,772,923,525,821,0,193,0,96,0,0,0
3138,"Proposition 127","Ballot Measure Statewide","Yuma",6129,"Yes",NA,5733,2323,653,955,0,0,0,0,0,0,144,0,0
3139,"Proposition 305","Ballot Measure Statewide","State",6109,"No",NA,817181,240635,91550,82296,64889,30436,27662,12310,16181,19439,15653,27517,11320
3139,"Proposition 305","Ballot Measure Statewide","Apache",6109,"No",NA,3996,5645,102,2181,0,70,0,0,0,15,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Cochise",6109,"No",NA,18944,5956,0,2279,0,0,0,723,0,1,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Coconino",6109,"No",NA,23547,5103,0,567,0,3023,1509,478,392,242,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Gila",6109,"No",NA,8691,2001,1410,118,281,0,0,0,0,1,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Graham",6109,"No",NA,5497,743,598,0,0,0,0,0,0,0,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Greenlee",6109,"No",NA,1456,184,0,0,0,0,0,0,0,0,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Maricopa",6109,"No",NA,460581,132917,80939,47400,41861,21721,11231,10437,12914,10860,15351,23865,11320
3139,"Proposition 305","Ballot Measure Statewide","Mohave",6109,"No",NA,26008,11480,598,2375,1965,0,102,292,75,1,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Navajo",6109,"No",NA,11322,7929,0,0,1802,193,0,0,2,0,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Pima",6109,"No",NA,155081,36689,0,14791,14390,0,10166,0,0,7875,0,3652,0
3139,"Proposition 305","Ballot Measure Statewide","Pinal",6109,"No",NA,29232,13776,4869,7384,3247,3870,4654,0,2798,0,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Santa Cruz",6109,"No",NA,4598,1695,0,1168,0,0,0,0,0,3,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Yavapai",6109,"No",NA,51623,8919,1512,2127,1343,1559,0,380,0,160,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Yuma",6109,"No",NA,16605,4901,1522,1906,0,0,0,0,0,0,302,0,0
3139,"Proposition 305","Ballot Measure Statewide","State",6068,"Yes",NA,393054,173737,45371,46115,35247,17028,15735,7268,10909,14245,8807,16489,6602
3139,"Proposition 305","Ballot Measure Statewide","Apache",6068,"Yes",NA,3116,6311,141,2027,0,94,0,0,0,8,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Cochise",6068,"Yes",NA,9972,4104,0,1593,0,0,0,738,0,3,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Coconino",6068,"Yes",NA,10274,4498,0,295,0,1478,729,211,435,211,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Gila",6068,"Yes",NA,4582,1434,885,85,297,0,0,0,0,3,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Graham",6068,"Yes",NA,2490,602,324,0,0,0,0,0,0,0,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Greenlee",6068,"Yes",NA,753,91,0,0,0,0,0,0,0,0,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Maricopa",6068,"Yes",NA,219765,95963,39083,25635,21942,11873,6236,5698,7686,7084,8463,13089,6602
3139,"Proposition 305","Ballot Measure Statewide","Mohave",6068,"Yes",NA,12751,7526,355,1410,1206,0,91,304,89,0,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Navajo",6068,"Yes",NA,6261,6184,0,0,1100,138,0,0,1,0,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Pima",6068,"Yes",NA,71260,23788,0,7742,8319,0,5683,0,0,6574,0,3400,0
3139,"Proposition 305","Ballot Measure Statewide","Pinal",6068,"Yes",NA,14699,9623,2606,3906,1626,2648,2996,0,2698,0,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Santa Cruz",6068,"Yes",NA,2751,1208,0,904,0,0,0,0,0,1,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Yavapai",6068,"Yes",NA,24572,6600,853,1192,757,797,0,317,0,138,0,0,0
3139,"Proposition 305","Ballot Measure Statewide","Yuma",6068,"Yes",NA,9808,4226,1124,1326,0,0,0,0,0,0,344,0,0
3140,"Proposition 306","Ballot Measure Statewide","State",6179,"No",NA,528667,178587,57548,55746,42097,19528,18984,8482,11383,14840,10521,19053,7949
3140,"Proposition 306","Ballot Measure Statewide","Apache",6179,"No",NA,3295,6675,140,2062,0,87,0,0,0,11,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Cochise",6179,"No",NA,12579,4480,0,1628,0,0,0,661,0,2,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Coconino",6179,"No",NA,16866,4977,0,436,0,2102,1054,345,323,231,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Gila",6179,"No",NA,5411,1585,903,75,252,0,0,0,0,1,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Graham",6179,"No",NA,3424,692,376,0,0,0,0,0,0,0,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Greenlee",6179,"No",NA,1011,119,0,0,0,0,0,0,0,0,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Maricopa",6179,"No",NA,286899,93062,50640,30902,25872,13538,7187,6991,8644,7581,10257,15963,7949
3140,"Proposition 306","Ballot Measure Statewide","Mohave",6179,"No",NA,15617,7867,378,1457,1179,0,75,222,60,1,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Navajo",6179,"No",NA,7451,7308,0,0,1163,197,0,0,1,0,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Pima",6179,"No",NA,113418,28506,0,10942,10776,0,7644,0,0,6697,0,3090,0
3140,"Proposition 306","Ballot Measure Statewide","Pinal",6179,"No",NA,18127,10232,3126,4696,2049,2594,3024,0,2355,0,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Santa Cruz",6179,"No",NA,3435,1482,0,974,0,0,0,0,0,3,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Yavapai",6179,"No",NA,30851,6028,953,1230,806,1010,0,263,0,118,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Yuma",6179,"No",NA,10283,3831,1032,1344,0,0,0,0,0,0,264,0,0
3140,"Proposition 306","Ballot Measure Statewide","State",6139,"Yes",NA,673265,229415,76627,70508,55794,26757,23529,10976,15416,18356,13708,24527,9796
3140,"Proposition 306","Ballot Measure Statewide","Apache",6139,"Yes",NA,3806,5223,101,2109,0,77,0,0,0,12,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Cochise",6139,"Yes",NA,16290,5523,0,2235,0,0,0,790,0,2,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Coconino",6139,"Yes",NA,16545,4471,0,411,0,2318,1145,336,482,215,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Gila",6139,"Yes",NA,7796,1824,1363,126,322,0,0,0,0,3,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Graham",6139,"Yes",NA,4519,634,525,0,0,0,0,0,0,0,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Greenlee",6139,"Yes",NA,1188,153,0,0,0,0,0,0,0,0,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Maricopa",6139,"Yes",NA,387298,131150,66727,40451,36130,19014,9790,9060,11716,10082,13350,20704,9796
3140,"Proposition 306","Ballot Measure Statewide","Mohave",6139,"Yes",NA,23350,11105,571,2303,1972,0,115,372,106,0,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Navajo",6139,"Yes",NA,10181,6695,0,0,1716,129,0,0,3,0,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Pima",6139,"Yes",NA,111289,31108,0,11277,11569,0,7950,0,0,7548,0,3823,0
3140,"Proposition 306","Ballot Measure Statewide","Pinal",6139,"Yes",NA,25953,13018,4367,6610,2803,3899,4529,0,3109,0,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Santa Cruz",6139,"Yes",NA,4002,1458,0,1133,0,0,0,0,0,1,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Yavapai",6139,"Yes",NA,45263,9329,1407,2025,1282,1320,0,418,0,182,0,0,0
3140,"Proposition 306","Ballot Measure Statewide","Yuma",6139,"Yes",NA,15785,5183,1566,1828,0,0,0,0,0,0,358,0,0
